"Biscuits","SweetsweetLovin","J","D"
109,114.777777777778,0,0
109,114.222222222222,0,0
109,113.666666666667,0,0
109,113.111111111111,0,0
109,112.555555555556,0,0
109,112,0,0
106,118,0,0
107,118,0,0
108,118,0,0
109,118,0,0
110,120,0,0
111,122,0,0
112,124,0,0
125,136,0,0
125,135,0,0
125,134,0,0
125,133,0,0
125,132,0,0
125,131,0,0
125,130,0,0
125,129,0,0
125,128,0,0
125,127,0,0
126,137,0,0
126,127,0,0
127,138,0,0
127,128,0,0
128,138,0,0
128,130,0,0
129,139,0,0
129,138,0,0
129,137,0,0
129,136,0,0
129,135,0,0
129,134,0,0
129,133,0,0
129,132,0,0
134,144,0,0
134,143,0,0
134,142,0,0
134,141,0,0
134,140,0,0
134,139,0,0
134,138,0,0
134,137,0,0
134,136,0,0
134,135,0,0
134,139,0,0
135,140,0,0
136,141,0,0
137,142,0,0
138,143,0,0
139,144,0,0
134,145,0,0
135,146,0,0
136,147,0,0
137,148,0,0
138,149,0,0
139,150,0,0
139,149,0,0
139,148,0,0
139,147,0,0
139,146,0,0
139,145,0,0
139,144,0,0
139,143,0,0
139,142,0,0
139,141,0,0
139,140,0,0
145,154,0,0
145,153,0,0
145,152,0,0
145,151,0,0
145,150,0,0
145,149,0,0
145,148,0,0
145,147,0,0
145,146,0,0
145,145,0,0
146,154,0,0
147,154,0,0
148,154,0,0
149,154,0,0
150,154,0,0
151,154,0,0
152,154,0,0
153,154,0,0
154,154,0,0
155,163,0,0
155,162,0,0
155,161,0,0
155,160,0,0
155,159,0,0
155,158,0,0
155,157,0,0
155,156,0,0
155,155,0,0
155,154,0,0
157,167,0,0
157,166,0,0
157,165,0,0
157,164,0,0
157,163,0,0
157,162,0,0
157,161,0,0
157,160,0,0
157,159,0,0
157,158,0,0
159,168,0,0
159,167,0,0
159,166,0,0
159,165,0,0
159,164,0,0
159,163,0,0
159,162,0,0
159,161,0,0
159,160,0,0
159,159,0,0
159,168,0,0
159.777777777778,168.777777777778,0,0
160.555555555556,169.555555555556,0,0
161.333333333333,170.333333333333,0,0
162.111111111111,171.111111111111,0,0
162.888888888889,171.888888888889,0,0
163.666666666667,172.666666666667,0,0
164.444444444444,173.444444444444,0,0
165.222222222222,174.222222222222,0,0
166,175,0,0
159,165,0,0
159.777777777778,165.777777777778,0,0
160.555555555556,166.555555555556,0,0
161.333333333333,167.333333333333,0,0
162.111111111111,168.111111111111,0,0
162.888888888889,168.888888888889,0,0
163.666666666667,169.666666666667,0,0
164.444444444444,170.444444444444,0,0
165.222222222222,171.222222222222,0,0
166,172,0,0
159,159,0,0
159.777777777778,159.777777777778,0,0
160.555555555556,160.555555555556,0,0
161.333333333333,161.333333333333,0,0
162.111111111111,162.111111111111,0,0
162.888888888889,162.888888888889,0,0
163.666666666667,163.666666666667,0,0
164.444444444444,164.444444444444,0,0
165.222222222222,165.222222222222,0,0
166,166,0,0
168,179,0,0
168,178,0,0
168,177,0,0
168,176,0,0
168,175,0,0
168,174,0,0
168,173,0,0
168,172,0,0
168,171,0,0
168,170,0,0
168,170,0,0
169,171,0,0
170,172,0,0
171,173,0,0
172,174,0,0
173,175,0,0
174,176,0,0
175,177,0,0
176,178,0,0
177,179,0,0
180,190,0,0
180,189,0,0
180,188,0,0
180,187,0,0
180,186,0,0
180,185,0,0
180,184,0,0
180,183,0,0
180,182,0,0
180,181,0,0
180,185,0,0
181,186,0,0
182,187,0,0
183,188,0,0
184,189,0,0
185,190,0,0
180,191,0,0
181,192,0,0
182,193,0,0
183,194,0,0
184,195,0,0
185,196,0,0
185,195,0,0
185,194,0,0
185,193,0,0
185,192,0,0
185,191,0,0
185,190,0,0
185,189,0,0
185,188,0,0
185,187,0,0
185,186,0,0
